livingArea,years_since_built,GasStation_Count,GolfCourse_Count,average_bar_rating,household_income,TraderJoes_distance,best_school_rating,coast_distance,price
7.273092595999522,46.0,28.0,1.0,4.0,11.574011156948067,1.4222504458796654,4.6,73.99703561,250000
7.982757702011113,109.0,12.0,3.0,4.05,11.574011156948067,0.9337077079228333,4.6,72.993294,400000
7.221835825288449,54.0,7.0,3.0,-1.0,11.869907361794104,1.0238072484907095,5.0,74.23140842,355000
5.993961427306569,99.0,5.0,0.0,4.05,11.29432159369805,1.3789719274183736,4.6,74.09229758,415000
7.374001859350161,23.0,4.0,0.0,4.2,11.29432159369805,1.3845565219517606,5.0,74.79605346,456500
6.698268054115413,53.0,14.0,3.0,4.2,11.481393517357066,0.49443598846094006,5.0,74.08696394,459000
6.698268054115413,53.0,15.0,3.0,4.05,11.481393517357066,0.4699804102261762,4.6,74.96229022,460000
7.0909098220799835,51.0,9.0,1.0,-1.0,11.481393517357066,0.7728182407195606,5.0,74.96229022,285000
7.035268599281097,50.0,16.0,3.0,4.05,11.481393517357066,0.3795661808794385,4.6,74.96229022,455000
6.773080375655535,50.0,15.0,4.0,4.05,11.481393517357066,0.3180727276368343,5.0,74.49348591,415000
6.773080375655535,50.0,15.0,4.0,4.6,11.481393517357066,0.3530798493233868,4.8,74.53684729,375000
7.20414929203594,53.0,13.0,3.0,-1.0,11.481393517357066,0.5549392470872352,5.0,72.27073817,358000
7.072421900537371,59.0,22.0,2.0,-1.0,11.481393517357066,0.4633081142280014,4.8,75.06275409,489000
7.072421900537371,59.0,20.0,2.0,-1.0,11.481393517357066,0.3990915332965986,5.0,75.09257255,467000
7.064759027791802,59.0,20.0,2.0,-1.0,11.481393517357066,0.3874509497475524,5.0,74.59743295,469000
7.305860032684009,49.0,13.0,3.0,-1.0,11.481393517357066,0.560443468170759,5.0,75.4020478,369153
7.518064181233078,44.0,16.0,2.0,4.05,11.481393517357066,0.6546446398590817,4.6,70.5723836,385000
7.130098510125578,51.0,5.0,0.0,4.1,11.652696102959753,2.2058289136360942,4.8,71.68036775,475000
7.337587743538596,51.0,5.0,0.0,4.1,11.652696102959753,2.2058289136360942,4.8,71.68036775,424000
6.354370040797351,62.0,5.0,0.0,4.05,11.652696102959753,2.323998482120495,4.1,70.20624386,480000
6.734591659972948,54.0,5.0,0.0,-1.0,11.652696102959753,2.4174237537854815,5.0,70.36035483,263000
7.288927694521257,10.0,5.0,0.0,-1.0,11.652696102959753,2.4150184508292845,5.0,73.29166718,479000
6.873163834212518,62.0,14.0,2.0,-1.0,11.390859520740698,1.4417970340047783,5.0,72.3628391,350000
7.877017895622398,21.0,20.0,1.0,-1.0,11.390859520740698,1.5653335451508992,4.8,71.76458871,350000
6.815639990074331,53.0,15.0,1.0,-1.0,11.321849701681062,2.0146887455870264,3.9,73.37591607,399000
6.675823221634848,49.0,11.0,0.0,-1.0,11.321849701681062,1.9724424871278274,4.1,72.53571279,465000
6.795705775173515,53.0,9.0,0.0,4.1,11.321849701681062,1.9720134483890546,5.0,72.0370773,345000
6.778784897685177,53.0,9.0,0.0,-1.0,11.321849701681062,1.9811959258206733,4.8,70.84982206,335000
6.779921907472252,51.0,15.0,1.0,-1.0,11.321849701681062,2.010932335797102,4.8,79.61731505,415000
7.38770923908104,51.0,9.0,1.0,4.05,11.321849701681062,2.129703512686205,4.6,79.8222192,246000
6.903747257584598,42.0,9.0,1.0,3.9,11.321849701681062,2.1113752449112013,4.6,73.2747612,460000
6.834108738813838,44.0,7.0,0.0,-1.0,11.321849701681062,2.1465756694391387,4.8,72.5515286,415000
6.917705609835305,33.0,9.0,1.0,4.05,11.321849701681062,2.1297376106909027,5.0,72.32180836,475000
6.525029657843462,50.0,6.0,1.0,-1.0,11.513675183860775,1.915446174254381,4.8,72.00746816,439000
6.52649485957079,50.0,6.0,1.0,4.1,11.513675183860775,1.9171668308876568,4.8,71.68875598,475000
6.902742737158593,46.0,3.0,1.0,-1.0,11.513675183860775,1.7920317121665832,5.0,71.54150973,499000
6.645090969505644,59.0,9.0,3.0,4.1,11.632351594452766,1.1825798624295705,4.8,66.86381671,384000
0.0,46.0,9.0,3.0,-1.0,11.632351594452766,1.142626673284309,5.0,66.86381671,405000
6.78105762593618,33.0,9.0,3.0,-1.0,11.632351594452766,1.1726854447395683,5.0,70.75590011,425963
7.744569809354496,57.0,12.0,3.0,-1.0,11.284191315342774,1.004992432794352,5.0,70.48562459,276500
6.175867270105761,46.0,4.0,2.0,-1.0,11.284191315342774,1.4926484859845566,5.0,72.14633958,225000
6.2166061010848646,0.0,4.0,2.0,-1.0,11.284191315342774,1.4946543007548367,5.0,66.48988194,219900
7.711101251840158,19.0,5.0,2.0,4.3,11.640588421960384,0.9981007753508642,5.0,74.94160829,480000
7.560601162768557,14.0,4.0,1.0,-1.0,11.640588421960384,1.5071881555674216,4.5,75.23441147,406000
7.427144133408616,16.0,4.0,1.0,-1.0,11.640588421960384,1.500605773214136,5.0,74.1485209,435000
7.633853559681768,32.0,6.0,1.0,4.6,11.640588421960384,1.2896297512391222,5.0,75.87264955,445000
7.05617528410041,21.0,4.0,1.0,4.3,11.640588421960384,1.4538549440377724,5.0,75.87264955,345000
7.416979621381154,21.0,4.0,1.0,-1.0,11.640588421960384,1.4622950477446908,5.0,75.30737238,440000
7.739794458408701,20.0,3.0,1.0,-1.0,11.640588421960384,1.2475437089683543,5.0,74.35844587,465000
7.311218384419629,22.0,4.0,1.0,4.3,11.640588421960384,1.2580374993824945,5.0,75.14449395,420000
7.671826797878781,27.0,7.0,2.0,-1.0,11.640588421960384,0.8122827278266724,5.0,76.38031562,499900
7.502738210754851,22.0,4.0,1.0,5.0,11.640588421960384,1.4844753366984784,5.0,74.66546871,450000
7.190676034332207,36.0,9.0,3.0,4.1,11.640588421960384,1.0748770533957879,5.0,76.10416995,365000
7.6577552711348655,11.0,10.0,3.0,4.1,11.640588421960384,0.7537566163787206,5.0,74.90616558,425000
7.687080155783135,34.0,10.0,3.0,4.1,11.640588421960384,1.1921401477487397,5.0,74.58118992,478000
7.351158226430694,38.0,9.0,2.0,-1.0,11.640588421960384,1.2991869204253819,5.0,76.44768351,396000
7.017506142941256,39.0,8.0,1.0,-1.0,11.640588421960384,1.3401116250284288,5.0,75.66833449,390000
7.247080584585756,37.0,9.0,2.0,2.866666666666667,11.640588421960384,1.2831098262976588,5.0,76.44437965,385000
7.354362330421477,14.0,5.0,0.0,4.133333333333333,11.640588421960384,1.6302075073604723,5.0,75.5839931,400000
7.197435354096591,37.0,9.0,2.0,4.133333333333333,11.640588421960384,1.283887864160526,5.0,74.23399564,365000
7.2991214627108,38.0,8.0,1.0,4.3,11.640588421960384,1.357846199713417,5.0,76.24527538,377000
7.282761179605593,37.0,7.0,1.0,4.55,11.640588421960384,1.4202718163314925,5.0,76.54195179,360000
7.214504414151143,16.0,1.0,0.0,4.2,11.640588421960384,1.7527896212721352,5.0,76.5423246,420000
7.097548850614793,37.0,7.0,1.0,-1.0,11.640588421960384,1.426408871832486,5.0,75.24854359,370000
7.693025748417888,40.0,9.0,2.0,-1.0,11.640588421960384,1.2099817344897095,5.0,75.79275392,463000
7.532088143541722,39.0,8.0,2.0,4.2,11.640588421960384,1.2198196885651043,5.0,76.45006048,480000
7.587817219993427,8.0,4.0,1.0,4.2,11.640588421960384,1.5816857139807508,5.0,76.32840225,468000
7.751045117971802,26.0,7.0,1.0,4.199999999999999,11.640588421960384,1.3170339493829522,5.0,74.39254146,465000
7.3658128372094716,19.0,4.0,1.0,-1.0,11.618050953011227,1.643027227835776,5.0,76.1981508,395000
0.0,74.0,12.0,1.0,4.2,11.618050953011227,1.1088818919807448,5.0,76.93166405,380000
7.0326242610280065,64.0,11.0,1.0,4.05,11.618050953011227,1.0796799169896387,5.0,76.69999033,330000
7.502738210754851,19.0,3.0,1.0,4.2,11.618050953011227,1.7633175915439812,5.0,76.18145291,430000
7.162397497355718,62.0,11.0,1.0,4.199999999999999,11.618050953011227,1.1303655454098003,5.0,75.54005173,395000
0.0,67.0,11.0,1.0,-1.0,11.618050953011227,1.3255285809035777,5.0,76.14443408,485000
7.327123292259293,51.0,11.0,1.0,4.199999999999999,11.618050953011227,1.3935938523923934,5.0,75.67570368,377000
7.571473648851271,51.0,11.0,1.0,-1.0,11.618050953011227,1.370041775462528,4.4,75.13321133,390000
7.400620577371135,51.0,11.0,1.0,4.199999999999999,11.618050953011227,1.361220851497454,5.0,77.01554349,385000
7.655864017616056,27.0,12.0,0.0,4.199999999999999,11.618050953011227,1.12325525774984,5.0,76.77745241,485999
7.397561535524052,29.0,9.0,1.0,-1.0,11.618050953011227,1.5130074537516571,5.0,76.69658024,405000
7.359467638255621,33.0,8.0,1.0,-1.0,11.618050953011227,1.4793700371882772,4.2,76.33977219,415000
7.458186157340487,19.0,2.0,1.0,-1.0,11.618050953011227,1.6568391257911212,5.0,77.72915298,438000
7.429520842786462,19.0,2.0,1.0,-1.0,11.618050953011227,1.6666282409869915,5.0,75.10718417,475000
7.693937325509272,20.0,7.0,1.0,-1.0,11.618050953011227,1.628295222470444,5.0,79.0370903,470000
7.526178913346146,20.0,2.0,1.0,-1.0,11.618050953011227,1.7439421179726635,5.0,78.10719197,415000
7.480428306074208,19.0,8.0,1.0,-1.0,11.618050953011227,1.1912468072328635,5.0,78.12006593,460100
7.268920128193722,19.0,8.0,1.0,-1.0,11.618050953011227,1.1854884687412706,5.0,78.14314526,387000
7.418180822726788,21.0,1.0,1.0,4.133333333333333,11.618050953011227,1.7811795706220248,5.0,78.15669696,479000
7.2078598714324755,35.0,8.0,1.0,4.0,11.618050953011227,1.548384844972937,5.0,73.10851204,349900
7.543273346705446,21.0,1.0,1.0,-1.0,11.618050953011227,1.8053205901572027,5.0,68.71343497,469900
7.337587743538596,20.0,1.0,1.0,-1.0,11.618050953011227,1.7748810144689853,5.0,73.56077157,422900
7.519692404116539,18.0,1.0,1.0,-1.0,11.618050953011227,1.8612246142873958,5.0,73.74562757,406000
7.288244401020124,31.0,6.0,1.0,-1.0,11.618050953011227,1.6027529477651425,4.8,64.73736881,390000
7.6953031349635665,18.0,6.0,1.0,-1.0,11.618050953011227,1.7126873816004409,5.0,67.73931805,485000
7.543273346705446,18.0,7.0,1.0,4.05,11.618050953011227,1.3363864645202361,5.0,73.39072618,440000
0.0,55.0,6.0,0.0,4.199999999999999,11.618050953011227,1.5226073801819844,5.0,68.73051177,450000
7.260522598089852,20.0,7.0,0.0,-1.0,11.618050953011227,1.3695894680868017,5.0,73.41663285,421825
7.57198844937744,9.0,9.0,1.0,4.133333333333333,11.618050953011227,0.9785579981640751,5.0,70.58001565,470000
7.160845906664299,32.0,8.0,1.0,-1.0,11.618050953011227,1.3616260652338656,5.0,73.59140203,314000
7.395721608602045,26.0,12.0,1.0,-1.0,11.618050953011227,1.1575084528560504,4.8,73.54823737,390000
7.382746449738912,38.0,9.0,1.0,4.6,11.618050953011227,1.3530015525707855,5.0,70.44092602,445000
7.350516171833998,15.0,8.0,1.0,-1.0,11.618050953011227,1.3110057981121865,5.0,72.4657317,399950
7.249215057114389,56.0,10.0,1.0,4.3,11.618050953011227,1.3275812711617683,5.0,70.44733365,369000
7.205635176410364,61.0,10.0,1.0,-1.0,11.618050953011227,1.3696501642768482,4.7,73.24182005,335000
0.0,28.0,8.0,1.0,-1.0,11.618050953011227,1.5636203462143143,5.0,71.23332597,385000
7.149916836132109,22.0,8.0,1.0,-1.0,11.618050953011227,1.4810496733773224,5.0,72.57239522,375500
7.508238774678663,21.0,6.0,1.0,-1.0,11.618050953011227,1.6692896916846391,4.7,76.21593191,465000
7.478734825567875,25.0,9.0,1.0,-1.0,11.618050953011227,1.6186099484151657,4.7,72.71273669,457000
7.520776415062797,27.0,4.0,1.0,-1.0,11.618050953011227,1.6425862103520548,4.7,70.35331861,440000
7.577633832602728,25.0,6.0,1.0,-1.0,11.618050953011227,1.6125030660474786,4.7,74.2165836,465000
7.508238774678663,21.0,4.0,1.0,-1.0,11.618050953011227,1.642734079301371,4.9,74.74688776,485000
7.594381242551817,24.0,4.0,1.0,-1.0,11.618050953011227,1.6984488572881058,5.0,70.17970536,465000
7.407924322559599,18.0,3.0,1.0,-1.0,11.618050953011227,1.7384357201249534,4.9,71.15107766,435000
7.307202314764738,26.0,7.0,1.0,-1.0,11.618050953011227,1.569608348208616,4.9,69.78523033,375000
7.5569505720129,22.0,6.0,1.0,-1.0,11.618050953011227,1.6072882154904315,5.0,69.34405414,433000
7.487733761436444,34.0,8.0,3.0,4.95,11.618050953011227,0.5195666613424607,5.0,69.30952484,405000
7.256297239690681,32.0,8.0,3.0,-1.0,11.618050953011227,0.6257470489177747,5.0,69.37661078,410000
7.170888478512505,62.0,10.0,1.0,-1.0,11.618050953011227,1.0817983669387548,5.0,68.76839035,325000
7.2813856635702825,30.0,7.0,2.0,-1.0,11.618050953011227,0.7246625722856599,5.0,69.19767674,390000
7.360103972989152,31.0,7.0,2.0,-1.0,11.618050953011227,0.7028658261603162,5.0,68.88123179,405000
7.595889917718538,35.0,12.0,1.0,-1.0,11.618050953011227,1.294346536259374,5.0,68.34628052,332000
7.253470382684528,25.0,7.0,2.0,-1.0,11.618050953011227,0.7511812262002266,4.8,70.22262006,420000
7.616775808698373,31.0,12.0,1.0,4.449999999999999,11.618050953011227,1.2659560698267323,4.7,71.2938845,420000
7.189922170745808,26.0,7.0,2.0,4.3,11.618050953011227,0.7483608696479278,4.7,68.89892817,405000
7.394493107219038,17.0,18.0,0.0,-1.0,11.473664751016926,1.9391256160717982,4.7,69.1931564,392000
7.31455283232408,17.0,24.0,0.0,4.366666666666667,11.473664751016926,1.906754723370759,5.0,69.65536457,380000
0.0,38.0,23.0,0.0,-1.0,11.473664751016926,1.749782349474123,5.0,69.19750078,383000
7.483806687665835,23.0,0.0,0.0,-1.0,11.473664751016926,2.7674247989837717,5.0,68.63437862,405000
7.007600613951853,42.0,35.0,1.0,-1.0,11.473664751016926,1.600001545638775,5.0,70.3063536,220000
7.428333194190806,38.0,23.0,0.0,4.0,11.473664751016926,1.737183971492364,4.8,69.02350037,360000
7.5740450053721995,10.0,12.0,0.0,-1.0,11.473664751016926,1.9992089611899304,5.0,73.51509861,440000
7.614312146452,39.0,29.0,0.0,-1.0,11.473664751016926,1.6636054307797195,4.4,72.69700995,370000
7.316548177182976,45.0,34.0,1.0,4.1,11.473664751016926,1.5910246704150317,5.0,69.85743074,365000
7.349230824613334,40.0,29.0,0.0,4.1,11.473664751016926,1.6638116423047629,5.0,74.67438398,325000
7.259116128097101,34.0,20.0,0.0,-1.0,11.473664751016926,1.7880838657997786,5.0,74.32928856,350000
7.557472901614746,35.0,20.0,0.0,-1.0,11.473664751016926,1.7888204411798454,5.0,74.19297379,389900
7.213031659834869,42.0,34.0,1.0,3.7,11.473664751016926,1.5715201860247752,5.0,74.52004503,335000
7.362010551259734,44.0,23.0,0.0,4.1,11.473664751016926,1.727461118358407,5.0,67.59258441,387000
7.369600720526409,41.0,34.0,1.0,4.25,11.473664751016926,1.538592408024926,5.0,66.08012741,382000
7.153833801578843,41.0,30.0,0.0,4.1,11.473664751016926,1.6079970989606962,5.0,72.6847113,365000
7.406103381237015,35.0,16.0,0.0,4.3,11.473664751016926,1.7569238607674695,5.0,75.35322966,370000
7.713784616598755,19.0,9.0,0.0,4.25,11.473664751016926,1.9698420403148214,5.0,73.24295506,470000
7.418180822726788,45.0,22.0,0.0,2.833333333333333,11.473664751016926,1.7031938541267884,5.0,37.79759582,407500
7.374001859350161,45.0,23.0,0.0,2.2,11.473664751016926,1.695852362298178,5.0,37.34443661,375000
7.2196420401307355,28.0,13.0,1.0,-1.0,11.473664751016926,1.4484851323544148,5.0,16.49149297,370000
6.999422467507961,29.0,23.0,0.0,-1.0,11.473664751016926,1.6567704528812854,5.0,16.59220813,365000
7.207118856207756,21.0,13.0,1.0,-1.0,11.473664751016926,1.4697400260073157,5.0,16.63460617,369000
7.964155718840937,18.0,6.0,0.0,4.6,11.473664751016926,1.949509127812031,5.0,15.92379666,480000
7.427144133408616,44.0,26.0,0.0,-1.0,11.473664751016926,1.5984925296809545,5.0,15.75526065,283000
7.20414929203594,43.0,26.0,0.0,-1.0,11.473664751016926,1.5817306817954033,5.0,15.72443222,251000
7.64826303090192,9.0,12.0,0.0,-1.0,11.473664751016926,1.7305023654579048,5.0,15.87862093,460000
7.20414929203594,33.0,11.0,1.0,4.3,11.473664751016926,1.4927134015925978,5.0,15.89787468,365000
7.55171221535131,14.0,7.0,0.0,4.533333333333333,11.473664751016926,1.8943143111617304,5.0,66.58757846,440000
7.75190533307861,10.0,12.0,0.0,2.15,11.473664751016926,1.7096068981906705,5.0,15.79187697,458000
7.187657164114956,25.0,19.0,0.0,4.3,11.473664751016926,1.5739310405072942,5.0,77.03170777,400000
7.43307534889858,12.0,3.0,0.0,4.3,11.473664751016926,1.9366048227705392,5.0,15.70746474,413000
0.0,10.0,5.0,0.0,4.3,11.473664751016926,1.881970820556449,5.0,15.69896494,420000
7.0630481633881725,29.0,15.0,0.0,-1.0,11.473664751016926,1.5722591628135263,5.0,75.04890697,357000
7.997326822998097,8.0,3.0,0.0,-1.0,11.473664751016926,1.952154263931334,5.0,13.75338549,499900
7.671826797878781,14.0,10.0,0.0,-1.0,11.473664751016926,1.7482072075153021,5.0,74.44576693,442000
7.544861068658458,34.0,11.0,0.0,4.1,11.473664751016926,1.5926653521646508,5.0,16.22602211,399900
7.7475968386928855,32.0,13.0,0.0,4.8,11.473664751016926,1.5455249001583984,5.0,74.95031349,428000
7.416378479192928,20.0,12.0,0.0,4.8,11.473664751016926,1.6471098961556057,5.0,16.57410063,418900
7.421775793644647,9.0,12.0,0.0,4.1,11.473664751016926,1.7346214787089607,5.0,77.00184699,410000
7.587310506022615,18.0,24.0,0.0,4.1,11.473664751016926,1.8424926968074664,5.0,16.31925846,425000
7.207118856207756,21.0,13.0,1.0,-1.0,11.473664751016926,1.4555556125897124,5.0,74.78899359,350000
6.928537818164665,28.0,13.0,0.0,-1.0,11.473664751016926,1.7930410726234705,5.0,9.33805764,350000
7.809135398120538,27.0,12.0,0.0,-1.0,11.473664751016926,1.5873578398871242,5.0,74.98056926,400000
7.057036981697891,36.0,10.0,1.0,-1.0,11.473664751016926,1.5154176083822537,5.0,9.34109119,369000
7.273092595999522,45.0,0.0,0.0,4.475,11.473664751016926,2.212508455982252,5.0,75.81489675,315000
7.589841512182657,10.0,8.0,0.0,-1.0,11.473664751016926,1.846169123966561,5.0,8.90751258,434999
7.057036981697891,35.0,9.0,1.0,4.475,11.473664751016926,1.503903497212177,5.0,75.71431204,366000
7.365180126021013,10.0,12.0,0.0,-1.0,11.473664751016926,2.053715429838049,5.0,8.56078376,395000
7.510977752014095,18.0,7.0,0.0,-1.0,11.473664751016926,1.991286129622481,5.0,74.81454145,410000
7.515889085215125,17.0,6.0,0.0,-1.0,11.473664751016926,1.9915619269718086,5.0,7.9384075,399900
7.5740450053721995,11.0,1.0,1.0,-1.0,11.735156600159415,1.904145376926544,5.0,75.76754504,499000
0.0,9.0,1.0,1.0,-1.0,11.735156600159415,1.8775276167836878,5.0,7.88002565,482000
7.659642954564682,12.0,1.0,1.0,-1.0,11.735156600159415,1.9069526310917106,5.0,74.50861764,495000
7.8551570058813445,9.0,2.0,0.0,-1.0,11.735156600159415,1.6404949277161154,5.0,8.05102071,455000
7.52131798019924,35.0,2.0,0.0,-1.0,11.735156600159415,1.5810414420231165,5.0,75.5150456,449000
7.6004023345004,13.0,4.0,0.0,-1.0,11.735156600159415,1.7643197003652566,4.8,8.05102071,455000
7.546974117516527,18.0,4.0,0.0,-1.0,11.735156600159415,1.7350878780471946,5.0,75.3400498,440000
7.43307534889858,13.0,4.0,0.0,-1.0,11.735156600159415,1.7749741828767445,5.0,6.6071638,430000
7.546974117516527,16.0,4.0,0.0,-1.0,11.735156600159415,1.7710957372876666,5.0,75.93855337,460000
7.271008538280992,38.0,3.0,1.0,-1.0,11.735156600159415,1.4987167184250088,5.0,7.16566131,405000
7.671826797878781,10.0,4.0,0.0,-1.0,11.735156600159415,1.8079890574171236,5.0,76.76873937,453000
7.88570539124302,30.0,6.0,0.0,-1.0,11.735156600159415,1.5332429652930162,5.0,74.58867224,480000
7.8407064517494,19.0,2.0,0.0,-1.0,11.735156600159415,1.663683799426916,5.0,74.28234452,499000
7.586803535162581,9.0,4.0,0.0,-1.0,11.735156600159415,1.81233617756514,5.0,76.46911032,490000
7.447751280047908,38.0,6.0,0.0,-1.0,11.735156600159415,1.587888778683025,5.0,76.30682724,350000
7.4673710669175595,21.0,2.0,0.0,-1.0,11.735156600159415,1.6240746469038259,5.0,76.37763625,420000
7.8407064517494,20.0,6.0,0.0,4.25,11.735156600159415,1.6135095022511243,4.4,76.57712666,489000
6.910750787961936,45.0,1.0,0.0,4.2,11.735156600159415,2.328865278869143,4.4,76.59296406,397000
7.5251007461258,38.0,3.0,1.0,-1.0,11.735156600159415,1.4647083554673603,5.0,76.60347959,440000
7.796880342783522,19.0,0.0,0.0,-1.0,11.735156600159415,2.664327600416103,5.0,75.01373567,460000
7.8928255262511176,18.0,9.0,0.0,-1.0,11.315620211162134,3.695233772354005,5.0,6.6410638,450000
7.143617602704121,68.0,9.0,0.0,-1.0,11.315620211162134,3.707233336898152,5.0,6.67677087,330000
7.083387847625295,64.0,8.0,0.0,4.3,11.315620211162134,3.705254756994784,5.0,6.52438716,334900
7.302496423727326,68.0,8.0,0.0,-1.0,11.315620211162134,3.7068648483988014,5.0,4.76862985,345000
6.8885724595653635,38.0,11.0,0.0,-1.0,11.315620211162134,3.6836420596259916,5.0,17.68889973,280000
7.342131730584722,34.0,11.0,0.0,4.25,11.315620211162134,3.6955430295985003,5.0,15.4115927,398000
7.239214973779806,50.0,0.0,1.0,-1.0,11.315620211162134,3.3562489706000562,4.2,0.13443688,257500
7.476472381163905,20.0,9.0,0.0,-1.0,11.315620211162134,3.6932754741932508,4.8,18.46293442,460000
7.340186835320115,17.0,7.0,0.0,-1.0,11.315620211162134,3.6983892884578102,4.8,0.82699642,450000
7.195937226475569,14.0,3.0,0.0,-1.0,11.315620211162134,3.6677157617287537,4.8,2.07771367,340000
7.615298339825815,19.0,1.0,1.0,-1.0,11.315620211162134,3.512160722341115,5.0,2.38254736,479800
7.390798521735676,22.0,1.0,1.0,-1.0,11.315620211162134,3.520351929994531,4.8,2.44372446,337500
7.438383530044307,21.0,0.0,0.0,-1.0,11.315620211162134,3.6462247726546733,4.6,3.76216829,420000
7.874739125171811,19.0,0.0,1.0,-1.0,11.315620211162134,3.43011098972655,4.8,2.54317923,494000
